Test Iteration,Matching,Percentage
890,300,1.0
891,300,1.0
892,300,1.0
893,300,1.0
894,300,1.0
895,300,1.0
896,300,1.0
897,213,0.71
898,205,0.6833333333333333
899,205,0.6833333333333333
900,213,0.71
901,213,0.71
902,213,0.71
903,213,0.71
904,213,0.71
905,213,0.71
906,213,0.71
907,205,0.6833333333333333
908,213,0.71
909,213,0.71
910,205,0.6833333333333333
911,213,0.71
912,213,0.71
913,213,0.71
914,205,0.6833333333333333
915,213,0.71
916,213,0.71
917,213,0.71
918,205,0.6833333333333333
919,213,0.71
920,213,0.71
921,213,0.71
922,213,0.71
923,213,0.71
924,213,0.71
925,213,0.71
926,213,0.71
927,213,0.71
928,205,0.6833333333333333
929,205,0.6833333333333333
930,213,0.71
931,213,0.71
932,205,0.6833333333333333
933,213,0.71
934,213,0.71
935,205,0.6833333333333333
936,205,0.6833333333333333
937,213,0.71
938,213,0.71
939,213,0.71
940,205,0.6833333333333333
941,205,0.6833333333333333
942,213,0.71
943,205,0.6833333333333333
944,205,0.6833333333333333
945,213,0.71
946,213,0.71
947,205,0.6833333333333333
948,213,0.71
949,205,0.6833333333333333
950,213,0.71
951,205,0.6833333333333333
952,213,0.71
953,213,0.71
954,205,0.6833333333333333
955,205,0.6833333333333333
956,213,0.71
957,205,0.6833333333333333
958,213,0.71
959,205,0.6833333333333333
960,213,0.71
961,213,0.71
962,213,0.71
963,213,0.71
964,213,0.71
965,213,0.71
966,213,0.71
967,213,0.71
968,213,0.71
969,213,0.71
970,205,0.6833333333333333
971,213,0.71
972,213,0.71
973,213,0.71
974,213,0.71
975,213,0.71
976,213,0.71
977,213,0.71
978,213,0.71
979,213,0.71
980,213,0.71
981,213,0.71
982,205,0.6833333333333333
983,213,0.71
984,213,0.71
985,213,0.71
986,205,0.6833333333333333
987,213,0.71
988,213,0.71
989,213,0.71
990,205,0.6833333333333333
991,213,0.71
992,205,0.6833333333333333
993,205,0.6833333333333333
994,213,0.71
995,205,0.6833333333333333
996,213,0.71
997,205,0.6833333333333333
998,213,0.71
999,205,0.6833333333333333
1000,205,0.6833333333333333
1001,213,0.71
1002,213,0.71
1003,205,0.6833333333333333
1004,205,0.6833333333333333
1005,213,0.71
1006,213,0.71
1007,205,0.6833333333333333
1008,213,0.71
1009,213,0.71
1010,213,0.71
1011,213,0.71
1012,213,0.71
1013,213,0.71
1014,213,0.71
1015,213,0.71
1016,213,0.71
1017,213,0.71
1018,205,0.6833333333333333
1019,213,0.71
1020,213,0.71
1021,213,0.71
1022,213,0.71
1023,213,0.71
