Test Iteration,Matching,Percentage
451,850,1.0
452,850,1.0
453,850,1.0
454,850,1.0
455,850,1.0
456,850,1.0
457,850,1.0
458,850,1.0
459,850,1.0
460,753,0.8858823529411765
461,850,1.0
462,850,1.0
463,850,1.0
464,850,1.0
465,850,1.0
466,850,1.0
467,850,1.0
468,850,1.0
469,850,1.0
470,850,1.0
471,850,1.0
472,850,1.0
473,850,1.0
474,850,1.0
475,848,0.9976470588235294
476,850,1.0
477,850,1.0
478,753,0.8858823529411765
479,850,1.0
480,850,1.0
481,850,1.0
482,850,1.0
483,850,1.0
484,850,1.0
485,850,1.0
486,850,1.0
487,850,1.0
488,850,1.0
489,850,1.0
490,850,1.0
491,850,1.0
492,850,1.0
493,850,1.0
494,850,1.0
495,850,1.0
496,850,1.0
497,753,0.8858823529411765
498,850,1.0
499,850,1.0
500,850,1.0
501,850,1.0
502,225,0.2647058823529412
503,222,0.2611764705882353
504,0,0.0
505,301,0.35411764705882354
506,222,0.2611764705882353
507,0,0.0
508,301,0.35411764705882354
509,369,0.43411764705882355
510,369,0.43411764705882355
511,220,0.25882352941176473
512,850,1.0
513,850,1.0
514,850,1.0
515,850,1.0
516,850,1.0
517,850,1.0
518,850,1.0
519,850,1.0
520,850,1.0
521,850,1.0
522,850,1.0
523,850,1.0
524,753,0.8858823529411765
525,850,1.0
526,850,1.0
527,850,1.0
528,850,1.0
529,850,1.0
530,850,1.0
531,850,1.0
532,850,1.0
533,850,1.0
534,850,1.0
535,850,1.0
536,850,1.0
537,850,1.0
538,850,1.0
539,850,1.0
540,850,1.0
541,850,1.0
542,850,1.0
543,753,0.8858823529411765
544,850,1.0
545,850,1.0
546,753,0.8858823529411765
547,850,1.0
548,850,1.0
549,850,1.0
550,850,1.0
551,850,1.0
552,850,1.0
553,850,1.0
554,850,1.0
555,850,1.0
556,850,1.0
557,850,1.0
558,850,1.0
559,850,1.0
560,850,1.0
561,753,0.8858823529411765
562,850,1.0
563,850,1.0
564,850,1.0
565,850,1.0
566,850,1.0
567,850,1.0
568,850,1.0
569,850,1.0
570,850,1.0
571,850,1.0
572,850,1.0
573,850,1.0
574,850,1.0
575,850,1.0
576,850,1.0
577,850,1.0
578,753,0.8858823529411765
579,850,1.0
580,850,1.0
581,850,1.0
582,850,1.0
583,850,1.0
584,850,1.0
585,850,1.0
586,850,1.0
587,850,1.0
588,850,1.0
589,850,1.0
590,850,1.0
591,753,0.8858823529411765
592,850,1.0
593,850,1.0
594,850,1.0
595,753,0.8858823529411765
596,305,0.3588235294117647
597,369,0.43411764705882355
598,305,0.3588235294117647
599,225,0.2647058823529412
600,222,0.2611764705882353
601,0,0.0
602,301,0.35411764705882354
603,222,0.2611764705882353
604,0,0.0
605,301,0.35411764705882354
606,369,0.43411764705882355
607,369,0.43411764705882355
608,222,0.2611764705882353
609,0,0.0
610,301,0.35411764705882354
611,369,0.43411764705882355
612,369,0.43411764705882355
613,0,0.0
614,305,0.3588235294117647
615,0,0.0
616,305,0.3588235294117647
617,225,0.2647058823529412
618,222,0.2611764705882353
619,0,0.0
620,301,0.35411764705882354
621,369,0.43411764705882355
622,222,0.2611764705882353
623,0,0.0
624,301,0.35411764705882354
625,369,0.43411764705882355
626,369,0.43411764705882355
627,222,0.2611764705882353
628,0,0.0
629,301,0.35411764705882354
630,369,0.43411764705882355
631,305,0.3588235294117647
632,0,0.0
633,305,0.3588235294117647
634,225,0.2647058823529412
635,222,0.2611764705882353
636,0,0.0
637,301,0.35411764705882354
638,369,0.43411764705882355
639,220,0.25882352941176473
640,0,0.0
641,301,0.35411764705882354
642,369,0.43411764705882355
643,369,0.43411764705882355
644,220,0.25882352941176473
645,0,0.0
646,301,0.35411764705882354
647,369,0.43411764705882355
648,369,0.43411764705882355
649,0,0.0
650,305,0.3588235294117647
651,0,0.0
652,305,0.3588235294117647
653,225,0.2647058823529412
654,222,0.2611764705882353
655,0,0.0
656,301,0.35411764705882354
657,369,0.43411764705882355
658,220,0.25882352941176473
659,0,0.0
660,301,0.35411764705882354
661,369,0.43411764705882355
662,369,0.43411764705882355
663,220,0.25882352941176473
664,0,0.0
665,301,0.35411764705882354
666,369,0.43411764705882355
667,369,0.43411764705882355
668,305,0.3588235294117647
669,305,0.3588235294117647
670,225,0.2647058823529412
671,222,0.2611764705882353
672,0,0.0
673,301,0.35411764705882354
674,369,0.43411764705882355
675,222,0.2611764705882353
676,0,0.0
677,301,0.35411764705882354
678,369,0.43411764705882355
679,369,0.43411764705882355
680,222,0.2611764705882353
681,0,0.0
682,301,0.35411764705882354
683,369,0.43411764705882355
684,369,0.43411764705882355
685,305,0.3588235294117647
686,0,0.0
687,305,0.3588235294117647
688,850,1.0
689,850,1.0
690,850,1.0
691,850,1.0
692,850,1.0
693,850,1.0
694,850,1.0
695,850,1.0
696,850,1.0
697,849,0.9988235294117647
698,850,1.0
699,850,1.0
700,753,0.8858823529411765
701,850,1.0
702,850,1.0
703,850,1.0
