Test Iteration,Matching,Percentage
513,397,0.9925
514,400,1.0
515,325,0.8125
516,400,1.0
517,400,1.0
518,393,0.9825
519,397,0.9925
520,325,0.8125
521,400,1.0
522,400,1.0
523,400,1.0
524,325,0.8125
525,400,1.0
526,397,0.9925
527,394,0.985
528,329,0.8225
529,400,1.0
530,329,0.8225
531,400,1.0
532,397,0.9925
533,400,1.0
534,400,1.0
535,325,0.8125
536,400,1.0
537,398,0.995
538,400,1.0
539,400,1.0
540,325,0.8125
541,400,1.0
542,397,0.9925
543,400,1.0
544,325,0.8125
545,400,1.0
546,394,0.985
547,374,0.935
548,400,1.0
549,325,0.8125
550,400,1.0
551,329,0.8225
552,400,1.0
553,400,1.0
554,397,0.9925
555,325,0.8125
556,400,1.0
557,382,0.955
558,400,1.0
559,400,1.0
560,325,0.8125
561,400,1.0
562,400,1.0
563,400,1.0
564,400,1.0
565,325,0.8125
566,400,1.0
567,400,1.0
568,400,1.0
569,325,0.8125
570,400,1.0
571,393,0.9825
572,397,0.9925
573,325,0.8125
574,400,1.0
575,400,1.0
576,325,0.8125
577,400,1.0
578,394,0.985
579,400,1.0
580,329,0.8225
581,400,1.0
582,329,0.8225
583,400,1.0
584,329,0.8225
585,400,1.0
586,394,0.985
587,397,0.9925
588,325,0.8125
589,400,1.0
590,400,1.0
591,329,0.8225
592,400,1.0
593,400,1.0
594,393,0.9825
595,329,0.8225
596,400,1.0
597,400,1.0
598,397,0.9925
599,325,0.8125
600,400,1.0
601,373,0.9325
602,400,1.0
603,325,0.8125
604,400,1.0
605,398,0.995
606,325,0.8125
607,400,1.0
608,400,1.0
609,400,1.0
610,329,0.8225
611,400,1.0
612,400,1.0
613,325,0.8125
614,400,1.0
615,400,1.0
616,397,0.9925
617,400,1.0
618,325,0.8125
619,400,1.0
620,394,0.985
621,329,0.8225
622,400,1.0
623,325,0.8125
624,400,1.0
625,400,1.0
626,329,0.8225
627,400,1.0
628,400,1.0
629,397,0.9925
630,400,1.0
631,325,0.8125
632,400,1.0
633,400,1.0
634,398,0.995
635,325,0.8125
636,400,1.0
637,397,0.9925
638,325,0.8125
639,400,1.0
640,0,0.0
641,0,0.0
642,0,0.0
643,225,0.5625
644,0,0.0
645,0,0.0
646,0,0.0
647,0,0.0
648,225,0.5625
649,0,0.0
650,225,0.5625
651,0,0.0
652,0,0.0
