Test Iteration,Matching,Percentage
734,101,0.404
735,121,0.484
736,101,0.404
737,121,0.484
738,101,0.404
739,121,0.484
740,101,0.404
741,121,0.484
742,101,0.404
743,121,0.484
744,101,0.404
745,125,0.5
746,101,0.404
747,121,0.484
748,101,0.404
749,121,0.484
750,101,0.404
751,121,0.484
752,101,0.404
753,121,0.484
754,101,0.404
755,121,0.484
756,101,0.404
757,121,0.484
758,101,0.404
759,121,0.484
760,101,0.404
761,121,0.484
762,101,0.404
763,121,0.484
764,101,0.404
765,121,0.484
766,101,0.404
767,121,0.484
768,250,1.0
769,250,1.0
770,250,1.0
771,250,1.0
772,250,1.0
773,250,1.0
774,250,1.0
775,250,1.0
776,250,1.0
777,250,1.0
778,250,1.0
779,250,1.0
780,250,1.0
781,250,1.0
782,250,1.0
783,250,1.0
784,250,1.0
785,250,1.0
786,250,1.0
787,250,1.0
788,250,1.0
789,250,1.0
790,250,1.0
791,250,1.0
792,250,1.0
793,250,1.0
794,250,1.0
795,250,1.0
796,250,1.0
797,250,1.0
798,250,1.0
799,250,1.0
800,250,1.0
801,250,1.0
802,250,1.0
803,250,1.0
804,250,1.0
805,250,1.0
806,250,1.0
807,250,1.0
808,250,1.0
809,250,1.0
810,250,1.0
811,250,1.0
812,250,1.0
813,250,1.0
814,250,1.0
815,250,1.0
816,250,1.0
817,250,1.0
818,250,1.0
819,250,1.0
820,250,1.0
821,250,1.0
822,250,1.0
823,250,1.0
824,250,1.0
825,250,1.0
826,250,1.0
827,250,1.0
828,250,1.0
829,250,1.0
830,250,1.0
831,250,1.0
832,250,1.0
833,250,1.0
834,250,1.0
835,250,1.0
836,250,1.0
837,250,1.0
838,250,1.0
839,250,1.0
840,250,1.0
841,250,1.0
842,250,1.0
843,250,1.0
844,250,1.0
845,250,1.0
846,250,1.0
847,250,1.0
848,250,1.0
849,250,1.0
850,250,1.0
851,250,1.0
852,250,1.0
853,250,1.0
854,250,1.0
855,250,1.0
856,250,1.0
857,250,1.0
858,250,1.0
859,250,1.0
860,250,1.0
861,250,1.0
862,250,1.0
863,250,1.0
864,250,1.0
865,250,1.0
866,250,1.0
867,250,1.0
868,250,1.0
869,250,1.0
870,250,1.0
871,250,1.0
872,250,1.0
873,250,1.0
874,250,1.0
875,250,1.0
876,250,1.0
877,250,1.0
878,250,1.0
879,250,1.0
880,250,1.0
881,250,1.0
882,250,1.0
883,250,1.0
884,250,1.0
885,250,1.0
886,250,1.0
887,250,1.0
888,250,1.0
889,250,1.0
890,250,1.0
891,250,1.0
892,250,1.0
893,250,1.0
894,250,1.0
895,250,1.0
896,250,1.0
897,125,0.5
898,101,0.404
899,121,0.484
900,101,0.404
901,121,0.484
902,101,0.404
903,121,0.484
904,101,0.404
905,121,0.484
906,101,0.404
907,121,0.484
908,101,0.404
909,121,0.484
910,101,0.404
911,121,0.484
912,101,0.404
913,121,0.484
914,101,0.404
915,121,0.484
916,101,0.404
917,121,0.484
918,101,0.404
919,121,0.484
920,101,0.404
921,121,0.484
922,101,0.404
923,125,0.5
924,101,0.404
925,121,0.484
926,101,0.404
927,121,0.484
928,101,0.404
929,121,0.484
930,101,0.404
931,121,0.484
932,101,0.404
933,121,0.484
934,101,0.404
935,121,0.484
936,101,0.404
937,121,0.484
938,101,0.404
939,121,0.484
940,101,0.404
941,121,0.484
942,101,0.404
943,121,0.484
944,101,0.404
945,121,0.484
946,101,0.404
947,121,0.484
948,101,0.404
949,125,0.5
950,101,0.404
951,121,0.484
952,101,0.404
953,121,0.484
954,101,0.404
955,121,0.484
956,101,0.404
957,121,0.484
958,101,0.404
959,121,0.484
960,101,0.404
961,121,0.484
962,101,0.404
963,121,0.484
964,101,0.404
965,121,0.484
966,101,0.404
967,121,0.484
968,101,0.404
969,121,0.484
970,101,0.404
971,121,0.484
972,101,0.404
973,121,0.484
974,101,0.404
975,125,0.5
976,101,0.404
977,121,0.484
978,101,0.404
979,121,0.484
980,101,0.404
981,121,0.484
982,101,0.404
983,121,0.484
984,101,0.404
985,121,0.484
986,101,0.404
987,121,0.484
988,101,0.404
989,121,0.484
990,101,0.404
991,121,0.484
992,101,0.404
993,121,0.484
994,101,0.404
995,121,0.484
996,101,0.404
997,121,0.484
998,101,0.404
999,121,0.484
1000,101,0.404
1001,125,0.5
1002,101,0.404
1003,121,0.484
1004,101,0.404
1005,121,0.484
1006,101,0.404
1007,121,0.484
1008,101,0.404
1009,121,0.484
1010,101,0.404
1011,121,0.484
1012,101,0.404
1013,121,0.484
1014,101,0.404
1015,121,0.484
1016,101,0.404
1017,121,0.484
1018,101,0.404
1019,121,0.484
1020,101,0.404
1021,121,0.484
1022,101,0.404
1023,121,0.484
