Test Iteration,Matching,decision
467,350,OK
468,350,OK
469,350,OK
470,350,OK
471,350,OK
472,350,OK
473,350,OK
474,350,OK
475,350,OK
476,350,OK
477,302,OK
478,350,OK
479,302,OK
480,350,OK
481,350,OK
482,350,OK
483,350,OK
484,350,OK
485,350,OK
486,350,OK
487,350,OK
488,350,OK
489,350,OK
490,350,OK
491,350,OK
492,350,OK
493,350,OK
494,350,OK
495,350,OK
496,350,OK
497,302,OK
498,350,OK
499,350,OK
500,287,OK
501,350,OK
502,350,OK
503,350,OK
504,350,OK
505,350,OK
506,350,OK
507,350,OK
508,350,OK
509,350,OK
510,350,OK
511,350,OK
512,350,OK
513,350,OK
514,350,OK
515,287,OK
516,286,OK
517,350,OK
518,286,OK
519,350,OK
520,350,OK
521,350,OK
522,350,OK
523,286,OK
524,350,OK
525,350,OK
526,350,OK
527,350,OK
528,287,OK
529,287,OK
530,287,OK
531,287,OK
532,286,OK
533,286,OK
534,286,OK
535,239,Failed
536,286,OK
537,0,Failed
538,350,OK
539,350,OK
540,350,OK
541,350,OK
542,350,OK
543,350,OK
544,350,OK
545,350,OK
546,350,OK
547,350,OK
548,350,OK
549,350,OK
550,350,OK
551,350,OK
552,350,OK
553,302,OK
554,350,OK
555,302,OK
556,350,OK
557,350,OK
558,350,OK
559,350,OK
560,350,OK
561,350,OK
562,350,OK
563,350,OK
564,350,OK
565,350,OK
566,350,OK
567,350,OK
568,350,OK
569,350,OK
570,350,OK
571,350,OK
572,350,OK
573,302,OK
574,350,OK
575,350,OK
576,350,OK
577,350,OK
578,350,OK
579,350,OK
580,350,OK
581,350,OK
582,350,OK
583,350,OK
584,350,OK
585,350,OK
586,350,OK
587,350,OK
588,350,OK
589,301,OK
590,293,OK
591,302,OK
592,350,OK
593,350,OK
594,350,OK
595,350,OK
596,350,OK
597,350,OK
598,350,OK
599,350,OK
600,350,OK
601,350,OK
602,350,OK
603,350,OK
604,350,OK
605,350,OK
606,350,OK
607,350,OK
608,350,OK
609,301,OK
610,350,OK
611,350,OK
612,350,OK
613,350,OK
614,350,OK
615,350,OK
616,350,OK
617,350,OK
618,350,OK
619,350,OK
620,350,OK
621,350,OK
622,350,OK
623,350,OK
624,350,OK
625,302,OK
626,350,OK
627,301,OK
628,350,OK
629,350,OK
630,350,OK
631,350,OK
632,350,OK
633,350,OK
634,350,OK
635,350,OK
636,350,OK
637,350,OK
638,350,OK
639,350,OK
640,350,OK
641,350,OK
642,350,OK
643,302,OK
644,350,OK
645,302,OK
646,350,OK
647,350,OK
648,350,OK
649,350,OK
650,350,OK
651,350,OK
652,350,OK
653,350,OK
654,350,OK
655,350,OK
656,350,OK
657,350,OK
658,350,OK
659,350,OK
660,350,OK
661,302,OK
662,350,OK
663,302,OK
664,350,OK
665,350,OK
666,350,OK
667,350,OK
668,350,OK
669,350,OK
670,350,OK
671,350,OK
672,350,OK
673,277,OK
674,350,OK
675,350,OK
676,350,OK
677,350,OK
678,350,OK
679,350,OK
680,350,OK
681,350,OK
682,350,OK
683,350,OK
684,350,OK
685,350,OK
686,350,OK
687,350,OK
688,350,OK
689,350,OK
690,350,OK
691,350,OK
692,350,OK
693,350,OK
694,350,OK
695,350,OK
696,350,OK
697,301,OK
698,350,OK
699,302,OK
700,350,OK
701,350,OK
702,350,OK
703,350,OK
704,350,OK
705,350,OK
706,350,OK
707,350,OK
708,350,OK
709,350,OK
710,350,OK
711,350,OK
712,350,OK
713,350,OK
714,350,OK
715,350,OK
716,350,OK
717,302,OK
718,350,OK
719,350,OK
720,350,OK
721,350,OK
722,350,OK
723,350,OK
724,350,OK
725,350,OK
726,350,OK
727,350,OK
728,350,OK
729,350,OK
730,350,OK
731,350,OK
732,350,OK
733,302,OK
734,350,OK
735,301,OK
736,350,OK
737,350,OK
738,350,OK
739,350,OK
740,350,OK
741,350,OK
742,350,OK
743,350,OK
744,350,OK
745,350,OK
746,350,OK
747,350,OK
748,350,OK
749,350,OK
750,350,OK
751,302,OK
752,350,OK
753,302,OK
754,350,OK
755,350,OK
756,350,OK
757,350,OK
758,350,OK
759,350,OK
760,350,OK
761,350,OK
762,350,OK
763,350,OK
764,350,OK
765,350,OK
766,350,OK
767,350,OK
768,350,OK
769,350,OK
770,350,OK
771,287,OK
772,286,OK
773,350,OK
774,287,OK
775,350,OK
776,350,OK
777,350,OK
778,350,OK
779,286,OK
780,350,OK
781,350,OK
782,350,OK
783,350,OK
784,287,OK
785,287,OK
786,287,OK
787,287,OK
788,286,OK
789,286,OK
790,286,OK
791,238,Failed
792,286,OK
793,0,Failed
794,350,OK
795,350,OK
796,350,OK
797,350,OK
798,350,OK
799,350,OK
800,350,OK
801,350,OK
802,350,OK
803,350,OK
804,350,OK
805,350,OK
806,350,OK
807,350,OK
808,350,OK
809,302,OK
810,350,OK
811,301,OK
812,350,OK
813,350,OK
814,350,OK
815,350,OK
816,350,OK
817,350,OK
818,350,OK
819,350,OK
820,350,OK
821,350,OK
822,350,OK
823,350,OK
824,350,OK
825,350,OK
826,350,OK
827,302,OK
828,350,OK
829,302,OK
830,350,OK
831,350,OK
832,350,OK
833,350,OK
834,350,OK
835,350,OK
836,350,OK
837,350,OK
838,350,OK
839,350,OK
840,350,OK
841,350,OK
842,350,OK
843,350,OK
844,350,OK
845,301,OK
846,293,OK
847,302,OK
848,350,OK
849,350,OK
850,350,OK
851,350,OK
852,350,OK
