Test Iteration,Matching,Percentage
532,350,1.0
533,350,1.0
534,350,1.0
535,325,0.9285714285714286
536,350,1.0
537,350,1.0
538,350,1.0
539,350,1.0
540,325,0.9285714285714286
541,350,1.0
542,350,1.0
543,350,1.0
544,325,0.9285714285714286
545,350,1.0
546,350,1.0
547,350,1.0
548,350,1.0
549,325,0.9285714285714286
550,350,1.0
551,329,0.94
552,350,1.0
553,350,1.0
554,350,1.0
555,325,0.9285714285714286
556,350,1.0
557,350,1.0
558,350,1.0
559,350,1.0
560,325,0.9285714285714286
561,350,1.0
562,350,1.0
563,350,1.0
564,350,1.0
565,325,0.9285714285714286
566,350,1.0
567,350,1.0
568,350,1.0
569,325,0.9285714285714286
570,350,1.0
571,350,1.0
572,350,1.0
573,325,0.9285714285714286
574,350,1.0
575,350,1.0
576,325,0.9285714285714286
577,350,1.0
578,350,1.0
579,350,1.0
580,329,0.94
581,350,1.0
582,329,0.94
583,350,1.0
584,329,0.94
585,350,1.0
586,350,1.0
587,350,1.0
588,325,0.9285714285714286
589,350,1.0
590,350,1.0
591,329,0.94
592,350,1.0
593,350,1.0
594,350,1.0
595,329,0.94
596,350,1.0
597,350,1.0
598,350,1.0
599,325,0.9285714285714286
600,350,1.0
601,350,1.0
602,350,1.0
603,325,0.9285714285714286
604,350,1.0
605,350,1.0
606,325,0.9285714285714286
607,350,1.0
608,350,1.0
609,350,1.0
610,329,0.94
611,350,1.0
612,350,1.0
613,325,0.9285714285714286
614,350,1.0
615,350,1.0
616,350,1.0
617,350,1.0
618,325,0.9285714285714286
619,350,1.0
620,350,1.0
621,329,0.94
622,350,1.0
623,325,0.9285714285714286
624,350,1.0
625,350,1.0
626,329,0.94
627,350,1.0
628,350,1.0
629,350,1.0
630,350,1.0
631,325,0.9285714285714286
632,350,1.0
633,350,1.0
634,350,1.0
635,325,0.9285714285714286
636,350,1.0
637,350,1.0
638,325,0.9285714285714286
639,350,1.0
640,0,0.0
641,0,0.0
642,0,0.0
643,225,0.6428571428571429
644,0,0.0
645,0,0.0
646,0,0.0
647,0,0.0
648,225,0.6428571428571429
649,0,0.0
650,225,0.6428571428571429
651,0,0.0
652,0,0.0
653,0,0.0
654,225,0.6428571428571429
655,0,0.0
656,0,0.0
657,0,0.0
658,225,0.6428571428571429
659,0,0.0
660,0,0.0
661,0,0.0
662,225,0.6428571428571429
663,0,0.0
664,0,0.0
665,0,0.0
666,225,0.6428571428571429
667,0,0.0
668,0,0.0
669,0,0.0
670,225,0.6428571428571429
671,0,0.0
672,225,0.6428571428571429
673,0,0.0
674,0,0.0
675,225,0.6428571428571429
676,0,0.0
677,0,0.0
678,225,0.6428571428571429
679,0,0.0
680,0,0.0
681,0,0.0
682,0,0.0
683,225,0.6428571428571429
684,0,0.0
685,0,0.0
686,0,0.0
687,225,0.6428571428571429
688,0,0.0
689,0,0.0
690,0,0.0
691,0,0.0
692,225,0.6428571428571429
693,0,0.0
694,0,0.0
695,0,0.0
696,225,0.6428571428571429
697,0,0.0
698,0,0.0
699,0,0.0
700,225,0.6428571428571429
701,0,0.0
702,0,0.0
703,0,0.0
704,225,0.6428571428571429
705,0,0.0
706,0,0.0
707,0,0.0
708,225,0.6428571428571429
709,0,0.0
710,0,0.0
711,0,0.0
712,225,0.6428571428571429
713,0,0.0
714,0,0.0
715,225,0.6428571428571429
716,0,0.0
717,0,0.0
718,0,0.0
719,0,0.0
720,225,0.6428571428571429
721,0,0.0
722,0,0.0
723,0,0.0
724,225,0.6428571428571429
725,0,0.0
726,0,0.0
727,0,0.0
728,0,0.0
729,225,0.6428571428571429
730,0,0.0
731,0,0.0
732,225,0.6428571428571429
733,0,0.0
734,225,0.6428571428571429
735,0,0.0
736,0,0.0
737,225,0.6428571428571429
738,0,0.0
739,0,0.0
740,0,0.0
741,0,0.0
742,225,0.6428571428571429
743,225,0.6428571428571429
744,0,0.0
745,0,0.0
746,0,0.0
747,225,0.6428571428571429
748,0,0.0
749,0,0.0
750,0,0.0
751,225,0.6428571428571429
752,0,0.0
753,0,0.0
754,0,0.0
755,0,0.0
756,225,0.6428571428571429
757,0,0.0
758,0,0.0
759,225,0.6428571428571429
760,0,0.0
761,0,0.0
762,225,0.6428571428571429
763,0,0.0
764,0,0.0
765,0,0.0
766,0,0.0
767,350,1.0
768,350,1.0
769,350,1.0
770,350,1.0
771,325,0.9285714285714286
772,350,1.0
773,350,1.0
774,350,1.0
775,350,1.0
776,325,0.9285714285714286
777,350,1.0
778,350,1.0
779,350,1.0
780,325,0.9285714285714286
781,350,1.0
782,350,1.0
783,350,1.0
784,329,0.94
785,350,1.0
786,329,0.94
787,350,1.0
788,350,1.0
789,350,1.0
790,350,1.0
791,325,0.9285714285714286
792,350,1.0
793,350,1.0
794,350,1.0
795,350,1.0
796,325,0.9285714285714286
797,350,1.0
798,350,1.0
799,350,1.0
800,325,0.9285714285714286
801,350,1.0
802,350,1.0
803,350,1.0
804,350,1.0
805,325,0.9285714285714286
806,350,1.0
807,329,0.94
808,350,1.0
809,350,1.0
810,350,1.0
811,325,0.9285714285714286
812,350,1.0
813,350,1.0
814,350,1.0
815,350,1.0
816,325,0.9285714285714286
817,350,1.0
818,350,1.0
819,350,1.0
820,350,1.0
821,325,0.9285714285714286
822,350,1.0
823,350,1.0
824,350,1.0
825,325,0.9285714285714286
826,350,1.0
827,350,1.0
828,350,1.0
829,325,0.9285714285714286
830,350,1.0
831,350,1.0
832,325,0.9285714285714286
833,350,1.0
834,350,1.0
835,350,1.0
836,329,0.94
837,350,1.0
838,329,0.94
839,350,1.0
840,329,0.94
841,350,1.0
842,350,1.0
843,350,1.0
844,325,0.9285714285714286
845,350,1.0
846,350,1.0
847,329,0.94
848,350,1.0
849,350,1.0
850,350,1.0
851,329,0.94
852,350,1.0
853,350,1.0
854,350,1.0
855,325,0.9285714285714286
856,350,1.0
857,350,1.0
858,350,1.0
859,325,0.9285714285714286
860,350,1.0
861,350,1.0
862,325,0.9285714285714286
863,350,1.0
864,350,1.0
865,350,1.0
866,329,0.94
867,350,1.0
868,350,1.0
869,325,0.9285714285714286
870,350,1.0
871,350,1.0
872,350,1.0
873,350,1.0
874,325,0.9285714285714286
875,350,1.0
876,350,1.0
877,329,0.94
878,350,1.0
879,325,0.9285714285714286
880,350,1.0
881,350,1.0
882,329,0.94
883,350,1.0
884,350,1.0
885,350,1.0
886,350,1.0
887,325,0.9285714285714286
888,350,1.0
889,350,1.0
890,350,1.0
891,325,0.9285714285714286
892,350,1.0
893,350,1.0
894,325,0.9285714285714286
895,350,1.0
896,0,0.0
897,0,0.0
898,0,0.0
899,225,0.6428571428571429
900,0,0.0
901,0,0.0
902,0,0.0
903,0,0.0
904,225,0.6428571428571429
905,0,0.0
906,225,0.6428571428571429
907,0,0.0
908,0,0.0
909,0,0.0
910,225,0.6428571428571429
911,0,0.0
912,0,0.0
913,0,0.0
914,225,0.6428571428571429
915,0,0.0
916,0,0.0
917,0,0.0
918,225,0.6428571428571429
919,0,0.0
920,0,0.0
921,0,0.0
922,225,0.6428571428571429
923,0,0.0
924,0,0.0
925,0,0.0
926,225,0.6428571428571429
927,0,0.0
928,225,0.6428571428571429
929,0,0.0
930,0,0.0
931,225,0.6428571428571429
932,0,0.0
933,0,0.0
934,225,0.6428571428571429
935,0,0.0
936,0,0.0
937,0,0.0
938,0,0.0
939,225,0.6428571428571429
940,0,0.0
941,0,0.0
942,0,0.0
943,225,0.6428571428571429
944,0,0.0
945,0,0.0
946,0,0.0
947,0,0.0
948,225,0.6428571428571429
949,0,0.0
950,0,0.0
951,0,0.0
952,225,0.6428571428571429
953,0,0.0
954,0,0.0
955,0,0.0
956,225,0.6428571428571429
957,0,0.0
958,0,0.0
959,0,0.0
960,225,0.6428571428571429
961,0,0.0
962,0,0.0
963,0,0.0
964,225,0.6428571428571429
965,0,0.0
966,0,0.0
967,0,0.0
968,225,0.6428571428571429
969,0,0.0
970,0,0.0
971,225,0.6428571428571429
972,0,0.0
973,0,0.0
974,0,0.0
975,0,0.0
976,225,0.6428571428571429
977,0,0.0
978,0,0.0
979,0,0.0
980,225,0.6428571428571429
981,0,0.0
982,0,0.0
983,0,0.0
984,0,0.0
985,225,0.6428571428571429
986,0,0.0
987,0,0.0
988,225,0.6428571428571429
989,0,0.0
990,225,0.6428571428571429
991,0,0.0
992,0,0.0
993,225,0.6428571428571429
994,0,0.0
995,0,0.0
996,0,0.0
997,0,0.0
998,225,0.6428571428571429
999,225,0.6428571428571429
1000,0,0.0
1001,0,0.0
1002,0,0.0
1003,225,0.6428571428571429
1004,0,0.0
1005,0,0.0
1006,0,0.0
1007,225,0.6428571428571429
1008,0,0.0
1009,0,0.0
1010,0,0.0
1011,0,0.0
1012,225,0.6428571428571429
1013,0,0.0
1014,0,0.0
1015,225,0.6428571428571429
1016,0,0.0
1017,0,0.0
1018,225,0.6428571428571429
1019,0,0.0
1020,0,0.0
1021,0,0.0
1022,0,0.0
1023,350,1.0
